Ward Number,Ward Name,"Cumulative Rate of Confirmed COVID-19 (per 100 000), Excluding LTCH and RH","Rate of Confirmed COVID-19 (per 100 000) Reported in the Last 30 Days, Excluding LTCH and RH","Rate of Confirmed COVID-19 (per 100 000) Reported in the Last 14 Days, Excluding LTCH and RH",Cumulative Number of Cases Excluding LTCH and RH,"Number of Cases Reported in the Last 30 Days,  Excluding LTCH and RH","Number of Cases Reported in the Last 14 Days,  Excluding LTCH and RH",Cumulative Number of Cases Linked to Outbreaks in  LTCH and RH,Number of Cases Reported in the Last 30 Days Linked to Outbreaks in  LTCH and RH,Number of Cases Reported in the Last 14 Days Linked to Outbreaks in  LTCH and RH
1,Orléans,341,147,75,160,69,35,79,4,2
2,Innes,620,306,166,247,122,66,130,4,3
3,Barrhaven,472,201,114,270,115,65,38,16,12
4,Kanata North / Nord,247,108,77,96,42,30,8,0,0
5,West Carleton-March,152,76,68,36,18,16,0,0,0
6,Stittsville-Kanata West / Ouest,324,170,115,99,52,35,11,4,2
7,Bay / Baie,576,219,119,247,94,51,215,6,3
8,College / Collège,421,214,109,205,104,53,138,48,14
9,Knoxdale-Merivale,458,232,126,174,88,48,14,3,3
10,Gloucester-Southgate,797,356,170,376,168,80,36,7,7
11,Beacon Hill-Cyrville,835,364,166,271,118,54,113,7,4
12,Rideau-Vanier,899,566,305,351,221,119,83,32,23
13,Rideau-Rockcliffe,788,450,264,284,162,95,203,45,32
14,Somerset,424,194,77,155,71,28,19,5,2
15,Kitchissippi,357,186,119,138,72,46,7,1,0
16,River / Rivière,749,370,149,332,164,66,48,7,1
17,Capital / Capitale,362,184,56,124,63,19,16,0,0
18,Alta Vista,818,375,167,347,159,71,78,13,8
19,Cumberland,506,295,145,252,147,72,67,8,1
20,Osgoode,234,135,75,59,34,19,4,0,0
21,Rideau-Goulbourn,454,227,146,112,56,36,10,1,0
22,Gloucester-South Nepean Sud,470,246,135,247,129,71,24,7,4
23,Kanata South / Sud,238,99,78,113,47,37,71,4,2
